Lat,Lon
22.2786591,114.1758441
22.2786646,114.174356
22.2786651,114.2268133
22.278673,114.1864097
22.2786755,114.1830779
22.2786769,114.176146
22.2786788,114.2299015
22.2786838,114.1921163
22.2786873,114.1787982
22.2786894,114.1807837
22.2787,114.1922515
22.2787022,114.1911352
22.2787091,114.2265347
22.27872,114.184253
22.2787213,114.178906
22.2787218,114.151483
22.2787292,114.1809462
22.2787332,114.174821
22.2787354,114.1789863
22.2787493,114.1750649
22.2787873,114.1513437
22.2787897,114.2260238
22.2787945,114.230273
22.2788,114.15123
22.2787964,114.1728945
22.2788067,114.1769816
22.2788094,114.1830639
22.2788123,114.1922955
22.2788142,114.1887666
22.2788246,114.1917891
22.2788297,114.1920153
22.2788299,114.175728
22.2788334,114.1859452
22.2788398,114.1834472
22.2788487,114.2266856
22.2788548,114.1925474
22.2788582,114.192842
22.2788692,114.1840129
22.2788852,114.1741731
22.27889,114.18879
22.2788852,114.1741731
22.27889,114.18879
22.2788852,114.1741731
22.27889,114.18879
22.2788852,114.1741731
22.27889,114.18879
22.2788852,114.1741731
22.27889,114.18879
22.2788886,114.1518082
22.27891,114.15262
22.278927,114.183962
22.2789345,114.1296061
22.2789358,114.1786536
22.2789376,114.2263438
22.2789474,114.1320214
22.2789478,114.1793386
22.2789504,114.1892785
22.2789574,114.1787929
22.2789715,114.1922614
22.2789861,114.1842152
22.2789919,114.1769421
22.2789985,114.1316963
22.279008,114.1790251
22.2790134,114.1837946
22.2790231,114.1884764
22.2790269,114.1808443
22.2790348,114.1508792
22.2790389,114.1920363
22.2790433,114.1833676
22.279052,114.188096
22.27906,114.15316
22.2790733,114.1791645
22.2790805,114.2258381
22.2790901,114.1918551
22.2790923,114.1516224
22.27909,114.15227
22.2790984,114.1759598
22.2791,114.15073
22.2791063,114.1822762
22.2791084,114.1518662
22.2791132,114.1520204
22.2791219,114.1926214
22.2791281,114.1887782
22.27914,114.1513
22.2791526,114.1296061
22.2791597,114.1801118
22.2791602,114.1794431
22.2791608,114.1891076
22.2791773,114.1505521
22.2791856,114.2262641
22.2791892,114.1925401
22.2792188,114.1831168
22.27922,114.18516
22.2792236,114.1851422
22.2792294,114.1826013
22.2792318,114.1854227
22.2792398,114.2262096
22.2792596,114.1815795
22.2792655,114.1760063
22.2792957,114.2297382
22.2793056,114.2300468
22.2793073,114.1849593
22.2793139,114.1855008
22.279315,114.1879389
22.2793343,114.1927259
22.2793412,114.2263954
22.2793452,114.1511927
22.2793536,114.1786304
22.2793658,114.1823415
22.2793703,114.1800469
22.2793809,114.1827959
22.2793827,114.188546
22.2793881,114.1768887
22.2793901,114.1818877
22.2793934,114.1833123
22.2793936,114.1318945
22.2793974,114.1851536
22.2794234,114.1510418
22.2794314,114.1544556
22.2794316,114.1548781
22.2794333,114.1924248
22.2794392,114.1850744
22.279453,114.1807668
22.2794543,114.2260935
22.2794555,114.1515295
22.2794659,114.2256059
22.27947,114.15258
22.2794859,114.150229
22.2794953,114.2303891
22.2795165,114.1819599
22.2795295,114.1520382
22.2795315,114.2246278
22.2795447,114.2256179
22.2795462,114.1884764
22.2795516,114.149811
22.2795553,114.2241528
22.2795587,114.1805113
22.2795669,114.1796289
22.2795686,114.2299247
22.2795895,114.188755
22.2795906,114.1926322
22.2796064,114.1514714
22.2796145,114.1826477
22.2796193,114.1517128
22.2796252,114.1293738
22.279633,114.1855737
22.2796348,114.1545485
22.2796349,114.1523428
22.2796389,114.1522869
22.2796407,114.1791647
22.2796409,114.1783285
22.2796685,114.1399176
22.2796709,114.22506
22.2796738,114.150398
22.2796789,114.1521974
22.2796822,114.2248292
22.2796989,114.1785143
22.2797028,114.1513437
22.2797079,114.1868973
22.2797082,114.2237948
22.2797272,114.2244333
22.2797445,114.1800237
22.2797498,114.1851092
22.279759,114.1516108
22.27976,114.15161
22.279759,114.1516108
22.27976,114.15161
22.279759,114.1516108
22.27976,114.15161
22.279759,114.1516108
22.27976,114.15161
22.279759,114.1516108
22.27976,114.15161
22.279769,114.225987
22.2797708,114.2254831
22.2797977,114.1510186
22.2797994,114.1829961
22.2798001,114.2242476
22.279801,114.1781427
22.2798221,114.1543976
22.2798404,114.182044
22.2798557,114.1513801
22.2798623,114.1819046
22.279864,114.149283
22.2798681,114.1536196
22.2798907,114.1547924
22.2798992,114.1926678
22.2799014,114.1292809
22.2799075,114.2253621
22.2799154,114.1799076
22.2799209,114.1815331
22.2799256,114.1543627
22.2799429,114.1807
22.2799582,114.1502754
22.27997,114.1535267
22.2799888,114.1547578
22.2799917,114.1515179
22.2799921,114.2233768
22.2799948,114.140893
22.28,114.1389
22.28002,114.15125
22.2800434,114.1824155
22.280044,114.1818582
22.28009,114.15083
22.2801,114.2240734
22.2801093,114.1819975
22.2801099,114.2251477
22.2801117,114.1797682
22.2801212,114.2244914
22.2801361,114.1546879
22.28014,114.22491
22.28015,114.17953
22.2801955,114.1489052
22.2802036,114.1854111
22.2802064,114.1924472
22.2802112,114.1820199
22.280239,114.1511927
22.2802392,114.1811753
22.2802457,114.1539912
22.2802647,114.2307606
22.280275,114.223649
22.280279,114.1798132
22.2802812,114.1501186
22.2802924,114.1503683
22.280298,114.230558
22.2803044,114.1533409
22.280311,114.22345
22.2803158,114.154862
22.2803197,114.2240692
22.28033,114.14861
22.2803557,114.1537246
22.2803598,114.2240154
22.2803599,114.1849412
22.2803628,114.151474
22.280387,114.1805113
22.2804,114.14967
22.280407,114.152412
22.2804234,114.1414099
22.280437,114.1387204
22.2804513,114.1515759
22.2804571,114.2303843
22.2804602,114.2230841
22.280464,114.1830661
22.2804725,114.1522726
22.2804828,114.223841
22.2804932,114.1535267
22.2805,114.14909
22.2804955,114.1835736
22.2805,114.14935
22.2804982,114.1513135
22.2805019,114.224979
22.2805262,114.2238252
22.280528,114.223746
22.2805366,114.1538054
22.2805434,114.1836695
22.2805453,114.1520868
22.2805587,114.1533874
22.2805752,114.2245146
22.2805787,114.2246307
22.2805911,114.1529893
22.280592,114.223464
22.2805932,114.1537487
22.2806,114.15087
22.28061,114.1513361
22.2806103,114.2242673
22.2806108,114.2308226
22.2806117,114.1762903
22.2806298,114.1810454
22.2806368,114.1290523
22.2806393,114.222866
22.2806431,114.1389887
22.2806495,114.1492071
22.2806573,114.1825316
22.2806596,114.1853565
22.2806639,114.1532098
22.2806653,114.149869
22.28069,114.12928
22.2806969,114.1519047
22.2806974,114.1286439
22.2807,114.1525
22.2807094,114.1833473
22.2807131,114.1534454
22.2807358,114.182102
22.2807359,114.1411717
22.2807563,114.1518546
22.2807575,114.223142
22.2807601,114.1831935
22.2807646,114.1520207
22.2807716,114.2230634
22.2807728,114.1558374
22.28079,114.15055
22.280787,114.185822
22.2807871,114.1497181
22.280797,114.1842733
22.2808028,114.1513572
22.2808047,114.2225788
22.2808123,114.1517898
22.28083,114.14016
22.2808396,114.1531279
22.2808435,114.2229182
22.28085,114.14074
22.2808647,114.1504032
22.2808648,114.1502638
22.28087,114.22359
22.2808666,114.1527514
22.2808723,114.2224945
22.2808788,114.2237372
22.280896,114.1520056
22.2808965,114.1516685
22.28091,114.15088
22.2809264,114.1852737
22.2809343,114.155733
22.280964,114.1532713
22.2809755,114.1838321
22.2809814,114.2223552
22.2809818,114.1515295
22.2810007,114.1827857
22.2810048,114.1504485
22.2810103,114.1500316
22.281017,114.1529288
22.2810232,114.151886
22.2810264,114.1525629
22.2810419,114.1492071
22.281043,114.223765
22.2810525,114.1921889
22.2810613,114.1839269
22.2810716,114.148464
22.2810718,114.1524856
22.2810779,114.1518198
22.2811206,114.150647
22.28112,114.12041
22.2811216,114.2237435
22.2811344,114.2221464
22.2811411,114.222448
22.2811462,114.2236919
22.2811528,114.1549648
22.2811614,114.2232157
22.2811772,114.1496697
22.2811808,114.152434
22.2811845,114.1516652
22.2811946,114.1490678
22.281197,114.223465
22.2811986,114.1825549
22.2812074,114.1512044
22.2812156,114.2224314
22.2812237,114.1828103
22.2812435,114.1426581
22.281245,114.14211
22.2812503,114.2223087
22.2812524,114.1831818
22.2812731,114.1507863
22.28129,114.14863
22.2812868,114.1518082
22.2813004,114.1522554
22.2813,114.22115
22.2813112,114.1207507
22.28131,114.12075
22.2813112,114.1207507
22.2813325,114.1264927
22.2813515,114.150496
22.2813579,114.2232839
22.28137,114.12385
22.281369,114.221689
22.28139,114.23051
22.2814305,114.1516572
22.2814342,114.220939
22.2814382,114.1431641
22.28144,114.17213
22.281442,114.152991
22.2814502,114.1210531
22.28147,114.14929
22.2814659,114.1271859
22.2814875,114.1549665
22.2814895,114.1505889
22.281501,114.185752
22.2815067,114.2305611
22.2815081,114.1524465
22.281512,114.155357
22.2815141,114.1519868
22.28152,114.13023
22.281521,114.130225
22.28152,114.13023
22.281521,114.130225
22.28152,114.13023
22.281521,114.130225
22.28152,114.13023
22.2815357,114.2220881
22.2815389,114.1523539
22.2815543,114.2218327
22.2815634,114.1274462
22.28157,114.15
22.2815777,114.2212255
22.28158,114.14688
22.2815906,114.1278529
22.281592,114.1215467
22.2815988,114.1523191
22.2815993,114.1848538
22.2816,114.22064
22.2816068,114.1277249
22.2816074,114.1266143
22.28161,114.14268
22.2816128,114.1860195
22.2816137,114.1519475
22.28162,114.19235
22.2816181,114.1921337
22.2816186,114.1837624
22.2816187,114.1503915
22.2816215,114.1513437
22.2816216,114.1533525
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816223,114.147865
22.28162,114.14787
22.2816225,114.2210549
22.2816269,114.1535267
22.2816327,114.1526422
22.2816344,114.1831357
22.2816356,114.1280965
22.2816378,114.1528088
22.2816382,114.1862547
22.2816496,114.1436799
22.281652,114.1517733
22.2816616,114.2308236
22.2816894,114.1475388
22.2817,114.12487
22.2816968,114.1532237
22.281697,114.1535615
22.281708,114.183452
22.28172,114.14476
22.2817254,114.1522911
22.2817305,114.152656
22.2817376,114.1852876
22.2817396,114.2217631
22.2817398,114.1921221
22.281751,114.1507283
22.2817529,114.2213335
22.2817772,114.0408332
22.28178,114.22251
22.2817893,114.1505541
22.281793,114.1264011
22.2817969,114.1522378
22.2818,114.12223
22.2818011,114.2219256
22.2818018,114.1525337
22.2818049,114.1855775
22.2818229,114.1516572
22.2818338,114.153311
22.2818513,114.1836695
22.2818608,114.1848538
22.2818855,114.1921095
22.2819037,114.1852864
22.281922,114.1504728
22.2819234,114.1309795
22.2819269,114.1273533
22.2819293,114.1520509
22.28194,114.14717
22.281938,114.1308867
22.2819579,114.1860238
22.2819709,114.1443883
22.28197,114.14439
22.2819709,114.1443883
22.28197,114.14439
22.2819709,114.1443883
22.28197,114.14439
22.2819709,114.1443883
22.28197,114.14439
22.2819748,114.1263546
22.28199,114.21306
22.281993,114.1503683
22.2820037,114.1536433
22.2820132,114.1855246
22.2820244,114.1847841
22.2820291,114.186151
22.2820392,114.1528312
22.2820551,114.1541305
22.2820562,114.1523744
22.28206,114.12652
22.2820587,114.1421318
22.282063,114.1526017
22.28207,114.14974
22.2820782,114.1521464
22.2820786,114.1527702
22.28209,114.15167
22.282096,114.221438
22.2821076,114.1435406
22.2821206,114.1539912
22.2821321,114.2216237
22.2821416,114.147052
22.28214,114.13143
22.2821451,114.1270746
22.2821471,114.1527743
22.2821476,114.1469958
22.2821652,114.130759
22.2821724,114.1311675
22.2821871,114.1267378
22.2821878,114.1519011
22.2821909,114.1482782
22.2821911,114.1468852
22.2821946,114.1438193
22.2822042,114.1306969
22.2822111,114.1531431
22.2822204,114.1478137
22.2822251,114.1502492
22.2822299,114.1854383
22.2822604,114.151994
22.2822611,114.1274462
22.2822636,114.1526068
22.2822649,114.1531435
22.282272,114.221524
22.2822788,114.152564
22.2822892,114.1289326
22.2822935,114.1310519
22.2822943,114.1500466
22.2822957,114.1860443
22.2823,114.21417
22.2823017,114.129339
22.2823073,114.1306324
22.282314,114.146651
22.2823187,114.152563
22.2823245,114.1535267
22.2823458,114.1850487
22.2823494,114.1311853
22.28235,114.15146
22.2823621,114.150704
22.2823752,114.1537589
22.2823928,114.2129975
22.2823953,114.127841
22.2823964,114.1266688
22.2823972,114.1922382
22.282402,114.1542118
22.2824068,114.1853339
22.2824074,114.1928652
22.2824079,114.1283615
22.2824102,114.1923757
22.2824133,114.1265297
22.2824137,114.1425954
22.2824164,114.1541555
22.2824181,114.1460023
22.2824253,114.1419239
22.282427,114.2211361
22.28243,114.19151
22.2824336,114.1533874
22.2824389,114.1526855
22.2824423,114.1294377
22.28245,114.12958
22.282461,114.1511347
22.28247,114.14791
22.2824674,114.1479066
22.28247,114.14791
22.2824674,114.1479066
22.28247,114.14791
22.2824674,114.1479066
22.28247,114.14791
22.2824674,114.1479066
22.28247,114.14791
22.2824674,114.1479066
22.28247,114.14791
22.2824674,114.1479066
22.28247,114.14791
22.2824779,114.1304338
22.282478,114.1484334
22.2824874,114.1411253
22.2825015,114.1415524
22.28251,114.12852
22.2825116,114.2210592
22.2825128,114.1311216
22.28252,114.12984
22.2825267,114.1270047
22.2825346,114.2213695
22.2825467,114.1542487
22.282551,114.152087
22.2825522,114.12897
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.28257,114.13146
22.2825673,114.131464
22.2825677,114.1293214
22.2825756,114.2212987
22.2825782,114.1543504
22.2825817,114.1308298
22.2825824,114.1454819
22.2825841,114.154407
22.2825858,114.1522405
22.2825881,114.1512973
22.2825914,114.1294529
22.2826019,114.1544793
22.2826022,114.127369
22.2826042,114.2203583
22.2826056,114.1519601
22.2826151,114.185612
22.282618,114.141404
22.2826207,114.1522026
22.282621,114.151986
22.2826241,114.1299606
22.282634,114.1494744
22.2826353,114.1277016
22.2826399,114.1501361
22.2826512,114.1858513
22.2826576,114.1270049
22.2826656,114.1492613
22.2826793,114.1271443
22.2826806,114.1527798
22.2826876,114.1499225
22.2826908,114.1515189
22.2827012,114.1536579
22.28271,114.22116
22.2827066,114.2211593
22.28271,114.22116
22.2827066,114.2211593
22.28271,114.22116
22.2827066,114.2211593
22.28271,114.22116
22.2827066,114.2211593
22.28271,114.22116
22.2827066,114.2211593
22.28271,114.22116
22.2827066,114.2211593
22.28272,114.14605
22.2827207,114.1497929
22.2827272,114.1496755
22.2827277,114.1534486
22.2827323,114.1284107
22.2827344,114.1520866
22.282748,114.128546
22.2827483,114.1508328
22.28275,114.15083
22.2827483,114.1508328
22.2827496,114.2202654
22.2827573,114.1299777
22.2827576,114.1321259
22.28276,114.1927027
22.2827602,114.1277119
22.2827626,114.1525685
22.2827789,114.1516805
22.28278,114.1488165
22.282788,114.1424026
22.2827903,114.1533729
22.2827951,114.1277945
22.2827956,114.1520505
22.282805,114.1262049
22.28281,114.21643
22.282813,114.1443298
22.2828139,114.141822
22.2828163,114.12877
22.2828168,114.1427742
22.2828252,114.1289606
22.2828292,114.140893
22.2828295,114.1542797
22.2828358,114.1289038
22.2828448,114.126967
22.282855,114.152429
22.282861,114.1270978
22.2828618,114.2126492
22.2828762,114.1305851
22.2828765,114.1316029
22.2828977,114.2129743
22.282902,114.1304928
22.2829044,114.1273765
22.28292,114.14901
22.2829268,114.1503915
22.2829316,114.1517061
22.282934,114.1302952
22.2829354,114.1532794
22.2829381,114.152052
22.2829413,114.1527255
22.2829431,114.1292112
22.2829465,114.1509279
22.2829478,114.1276552
22.2829687,114.1501941
22.2829692,114.1283519
22.282972,114.15164
22.2829747,114.1454599
22.28297,114.14546
22.2829747,114.1454599
22.28297,114.14546
22.2829774,114.126912
22.28298,114.15142
22.2829877,114.152154
22.2829918,114.1270978
22.2829986,114.1278874
22.2830038,114.1494858
